,tox21-ahr-p1,tox21-ap1-agonist-p1,tox21-ar-bla-antagonist-p1,tox21-ar-mda-kb2-luc-agonist-p3,tox21-ar-mda-kb2-luc-antagonist-p1,tox21-ar-mda-kb2-luc-antagonist-p2,tox21-are-bla-p1,tox21-aromatase-p1,tox21-car-agonist-p1,tox21-car-antagonist-p1,tox21-elg1-luc-agonist-p1,tox21-er-bla-antagonist-p1,tox21-er-luc-bg1-4e2-agonist-p4,tox21-er-luc-bg1-4e2-antagonist-p1,tox21-er-luc-bg1-4e2-antagonist-p2,tox21-erb-bla-antagonist-p1,tox21-erb-bla-p1,tox21-err-p1,tox21-esre-bla-p1,tox21-fxr-bla-agonist-p2,tox21-fxr-bla-antagonist-p1,tox21-gh3-tre-antagonist-p1,tox21-gr-hela-bla-antagonist-p1,tox21-h2ax-cho-p2,tox21-hdac-p1,tox21-hre-bla-agonist-p1,tox21-hse-bla-p1,tox21-mitotox-p1,tox21-nfkb-bla-agonist-p1,tox21-p53-bla-p1,tox21-pgc-err-p1,tox21-ppard-bla-agonist-p1,tox21-ppard-bla-antagonist-p1,tox21-pparg-bla-antagonist-p1,tox21-pr-bla-agonist-p1,tox21-pr-bla-antagonist-p1,tox21-rar-antagonist-p2,tox21-ror-cho-antagonist-p1,tox21-rxr-bla-agonist-p1,tox21-sbe-bla-agonist-p1,tox21-sbe-bla-antagonist-p1,tox21-shh-3t3-gli3-agonist-p1,tox21-shh-3t3-gli3-antagonist-p1,tox21-vdr-bla-agonist-p1,tox21-vdr-bla-antagonist-p1,tox21-dt40-p1_653,tox21-dt40-p1_100,tox21-dt40-p1_657,tox21-rt-viability-hepg2-p1,tox21-rt-viability-hek293-p1
BertzCT,-4.925014946115907,-1.9288920216552359,-1.5066853733105727,-3.778259987739839,-3.6368518079486014,-5.054980834803127,-2.7327486453861005,-3.4336146395565894,-3.5884237212556753,-3.7074121854153366,4.902790526031118,4.635723415306466,-4.401299937596093,-4.203595991385959,7.31808647050242,-2.031311523266769,-1.916998150674204,-3.032219467139799,-2.7286133414985696,-0.03878124783722935,-0.26641895217653383,-1.9955079564859868,-0.9060442593374465,-1.8696874453004975,27.188333758149845,-0.20167283836375932,-1.9438902295434077,1.1377350291424837,-0.4999276389625519,-0.9933544289262002,-3.4388757675174895,-0.6180232614574018,-1.4217808327875903,-2.11596725432514,-3.1726966666666416,-2.2451521006552193,-3.6301448651141195,-2.5082943891773377,-0.2946429771142205,-4.66187746855582,-6.176160247187279,-4.430518408785795,-3.5008132156404983,-0.22621271444701158,-1.5630974654999321,-1.3328272049313634,-1.1456085458239065,-1.3441968122322914,-1.9172180296401318,-1.6339154211005031
Chi0,22.51281987476137,-7.148094720929378,9.117415458638158,5.0385820819630975,10.31706978008501,13.000737482030216,9.720334493490187,1.802212831932843,18.497571437494127,10.26809939390922,-11.298084927058925,-8.181996603121972,16.72143170648394,18.832688927644504,-22.200412724434653,18.46506284471915,3.266196973195829,18.432992709483088,11.762098062085133,-26.682776882439953,13.3402533814198,9.899104081259335,-0.5880301273547863,5.027816551347693,7.878684601547791,11.806379968393069,17.853338449501074,-1.9619191315889404,-10.086154659016854,27.526664197915032,29.559193281011364,1.6817590600697607,10.418104068844192,14.070035496174594,20.27215731042516,24.958184983006117,9.611845111540054,14.936372339574268,4.8635690047378795,19.953604471957693,37.889287459480855,19.047586931006585,28.756139424712575,12.463038483296026,12.26541726439573,23.27532039125213,2.2524977669165223,22.454452553628755,13.357912897420029,9.078957282325137
Chi0n,16.41670798104173,59.36389338165188,13.061118994370894,21.261708120694372,22.669254776252068,23.205438763962025,19.24015575971338,26.065532331821398,17.023678186449217,21.680041861962845,-27.836103071690193,-33.357363309752145,19.0992050867953,17.873057425799033,-17.637160981610027,22.10728945031159,29.516405191083567,10.577775611990628,15.958200471609413,-12.71231156539835,26.53990269599415,20.88374504912899,17.258865523029495,16.205690774401347,-73.27510853031858,16.546291537978654,33.687298650856825,-65.51031331129195,-30.858338883601544,13.984299364646853,8.61584564408892,3.473543511810512,19.442919367327807,15.178088052189125,13.207354962575561,17.96930516552026,23.08317564903264,15.179701385091366,29.569413841849908,33.19233433390709,33.10364971453782,21.54698036008776,5.0897796263216915,13.793856165926837,35.98544524708676,7.847448077780213,2.3600384391830844,2.6413392697330176,6.57930814453904,23.32368388710641
Chi0v,-17.037553231358775,-39.28572333858732,-8.685010537972563,-15.526872091668496,-14.787340775880441,-25.096135070117217,-11.211616325971896,-20.466657936240157,-19.099372508939958,-18.589730501028956,16.0369747345758,22.48629088269693,-23.966046421026018,-18.007026668127434,14.754385445664198,-19.44969229572979,-13.552657965105665,-9.701478199038784,-18.748639628604245,16.83158881620358,-23.837988144521383,-18.231416229546078,-9.841755678430845,-15.972772098360435,95.1900623783464,-12.474224586388722,-26.0727915405125,30.601113510661698,31.46496933052926,-12.993009242373507,-17.06320654068574,-2.441967348376665,-14.28434021170531,-15.676278175471483,-11.662864556939095,-15.021563417589686,-22.208599025547777,-13.370916194005561,-18.847610079084404,-34.03932336911942,-33.99723660345615,-19.416262967764276,-15.140136194550827,-12.699363476542773,-26.97924548096732,-10.802202517178182,-0.7050728681585948,-7.407633398902314,-5.103922482544095,-15.26996332777908
Chi1,-14.819141822583791,18.482627160812495,2.1641759218675114,-13.460225933475403,-15.716439764035753,-28.11919211942257,4.396789942803448,-18.722436868942594,-7.689128156488918,-4.027359101068364,17.316695078129534,-10.01935479233731,-17.525582127979025,-11.589887653840115,-10.152069732466614,-5.215357973755417,5.5615925614674415,-4.619340211652516,-1.463368092532843,-6.144651200361391,-22.284892451711634,-12.185621232695553,3.907419080702371,7.194080568597564,16.189966024729717,-0.7106193585611724,-1.672250659562498,-4.867990558102971,3.428100176713785,4.246517907774928,-26.075093103795236,-2.1091450653207087,-2.75447633974607,-4.164656914769846,2.426977430266887,-1.9126503441037501,13.259254976520351,-16.96053898682572,2.134907918562446,-32.79888966861424,-31.363833107574642,-11.480616426802293,-24.26661025155721,-6.423125136847833,-5.51734409117703,-12.254978513291734,-0.8446047811523323,-14.226709633494044,6.0344029341778525,-14.684398789014974
Chi1n,2.9905957202290594,-10.82994720768428,-9.6484077202899,6.9182476227026415,-1.1022353170338886,16.045670626270947,2.838266253392915,-1.0605772888914908,-1.0466112175096234,-1.978267283042464,-6.233311553681061,17.15694546008954,-10.856174311294684,6.908295865332816,6.759858641229048,-10.276921816237321,-7.973284960951416,-5.4367173510440905,2.119101259234118,4.169772409246112,6.8191595567956025,-3.3212135418844237,-11.55536474394914,-11.079583476427386,78.3180825659251,-4.990157226546692,-12.676490559357463,-2.1838598252165364,8.95504760390812,-6.442916522724054,1.6824030716054434,-2.090216752589088,-1.9554371166322713,-5.173754382175454,-0.5205435045216357,-1.6993774305063405,-19.527998793020398,0.19246287655337183,-8.235962122855984,9.430187091759118,0.8284356612105748,-2.7710982706465357,1.7223350634115566,-1.392750886124251,0.2811062965517173,1.2220011682907674,-1.4028076474719224,3.2118289910672577,-4.763679482100632,-0.16944457988679976
Chi1v,2.642167275975185,0.14903211025975824,3.0017890194579517,1.5141663095643207,2.894077156295605,2.1202009997686795,2.0566888407540787,1.880090514225739,1.438765476559011,3.8771751190253116,-2.5107184460132492,-6.959441553582084,5.5606927113969,-0.19045182674954717,-1.5154516411901024,4.67537899800531,3.281842065212837,1.2060316196901195,0.6426618246819883,-2.1100973009843114,5.043400623795006,1.631477169707967,4.013004059362458,1.334676198205008,-26.153852461265195,0.9915927576575096,3.3332935568452386,-0.4079230292670545,-3.936979402970018,0.3906736138056738,1.9737938714253918,0.36507425056654846,3.1280047083962668,4.430969327842616,0.08577381225553576,1.7227986907935466,3.288352666231783,1.4003512518846286,2.7847556520437706,10.529520124379605,6.643080989710634,0.8257288295376242,0.7597609863702188,2.0520312546457276,5.191563925691698,-0.8575829669463472,-0.1542975292661178,-1.3069875437173446,0.6874199964981896,2.1737062411780674
Chi2n,0.9661927689063343,-0.5224472131270845,-0.4055046613509682,0.7160746995261942,-1.2492099441686115,0.042590083924454736,0.9379783770801331,-2.214058884788614,-0.742851752607363,0.3488387168058093,0.32411742674018135,-2.987835254020278,-0.09910502544302108,1.4719341529048264,-2.259759780573656,-1.4075083600054563,-0.6052898376439458,-0.23100041919703604,1.7009837480050942,-0.9877390617618541,-0.9486324045676797,-1.7349766480615598,0.038396102234124846,0.026034663395845644,7.442293334528716,-1.2610505789826043,-1.137686416127018,1.389968982354117,0.4431668587586989,-1.9234551420072796,-1.683880385958544,-0.964903638767517,-1.8687150303417563,0.5570960078223309,0.9459489446293644,-0.6125723589593463,0.12563592093096684,-1.8734878142175837,-1.5091322225821115,1.2239053035953555,-2.8632772859868365,-2.3831269167828526,-1.2955379015558912,-1.3264564338161686,0.5322180055321196,-0.26091737567040874,0.7193495453314402,-0.27020444286973616,-2.0441627734602266,0.09987237891147155
Chi2v,-0.6748539814691252,1.538926057816166,-1.1777635631268961,0.12951171422723723,-0.3924233152320596,-0.4748437798452643,-0.23689156423256577,-0.09280697671006734,-0.3460691153756928,-1.1007259442998663,1.5791911062654251,2.5054002735275303,-1.8886855881823625,0.16029619088349598,0.7623727378770301,-0.9124751969516663,-0.38531351849398987,-0.6171260421112952,0.6027543905665097,0.7746778339280045,-1.9320871019219852,-0.4940504227132731,-2.0439627296278413,-0.20520858862237154,4.18391321780538,-0.28777828609825723,-0.7347764864592898,0.758383999320417,1.5277042872674857,-0.11777446258641315,-0.004635166308274457,-0.06551831424940387,-0.3524547564520129,-1.595875441907596,-0.11504505788055433,-0.27575292874895846,-0.8718624452472683,-0.5044723495659512,-0.6366613262568015,-3.1686481457096836,-1.035043310718224,0.4723072062024689,0.32889862573705864,-0.2647286006956991,-1.624086279920013,-0.3606833122785618,-0.18650834419340198,-0.2948865326143749,0.9168917094225633,-0.6672531015375759
Chi3n,3.14690631241298,-0.31733619114930833,0.6989001166783123,1.958803692868046,1.5634699889917014,-0.1428299795529487,-0.22011386759473364,1.228735859491311,0.35337444604824797,2.054296770185589,-2.7622166878870367,0.44366213243958874,2.4979412778758667,2.6946271943654185,-1.1918172943277006,-0.7703835355301167,-1.122937017882531,-0.2203890282672459,0.13253160740231387,1.0941539728546077,-1.9171242018078907,0.6047860985865686,-0.06583449920669728,0.7412780216543678,-5.326344085245042,-2.743639069613783,-1.0915533424288353,2.5412201860330517,-0.06189266720175287,-0.3868585786943726,-0.3564270441397772,0.46037103905164345,0.3786294031752499,-0.5982285446556956,0.09588958439397625,0.763596993122097,0.650867914572668,0.022501283253480105,-0.8899570681212501,0.7203634781341712,-2.1954314026725426,0.024729881291015377,1.5818469855248976,-0.12034384277333951,0.2441122275872119,1.26574459891366,0.12244827715782586,0.9476760421449635,-1.2429430025051638,0.565940221922849
Chi3v,-1.7891236253017873,-1.597766216207625,-1.0642698421274293,-0.9957252785955089,-1.2008876379356297,-0.7090729771714275,-0.8550205564083028,-1.5554174142449262,-0.4899092778967339,-0.7091752379684387,0.6820249568747536,0.7471184740516508,-0.6431160788962053,-0.6449436986314474,1.4738813098665233,-0.705032434654728,-0.4500861039090226,-0.26714604520575147,-1.16823526787286,0.314788810872655,-0.6002458608147652,-0.7158716302228304,-0.9031132761052733,-0.7938752993853685,1.529399245288869,-0.04658714715511573,-0.46771071885131926,0.5179922760075718,0.5083644819910925,-1.5215742614465333,-0.6496083424780413,-0.6795767047293235,-0.7876693280109259,-0.46154786828441113,0.037990262098519155,-0.67251326743958,-2.700969322139487,-1.4779922018538059,-0.24110227276402116,-1.3003942383269251,-1.7201001288815891,-0.4555762984907875,-0.9407649281998349,-0.7124138369491279,-0.8818032509162683,-0.7732613994502238,-0.31471106737156523,-0.6800994290487629,-0.13071729565760906,-0.3520295805535809
Chi4n,-2.25737853216693,-0.5203071425098584,-2.0237030206549638,-2.2256287956158176,-2.306125793676512,-0.2523567416966643,-2.178477287838875,-1.3563075295519091,-0.9316079701642322,-2.011806756791809,2.957068180250799,0.986207746391892,-0.3708713678353218,-3.3924681899655025,0.24482758147559927,-1.152343724835824,-1.411171286876671,-0.41528754549374364,-2.380238003858885,1.7417192709046316,-1.0048192496164343,-0.2593451143838753,-1.428403774953958,-0.32955747798192836,1.1683460442313904,-1.0326855099810972,-2.1919737772982737,-1.302336660321387,2.65981822195952,-1.6729716311628149,-0.5396782623166745,-1.6928388775565573,-1.8927023778763985,-2.2466708012482552,-0.9058970484452611,-1.1554853383140724,-2.211929911299955,-1.0760874195652366,-0.30083095236425444,-2.1421142492719882,-2.318412835962171,-1.0018860354533639,-1.6053674726006677,-0.6199978410424594,-1.259603607168608,-0.5056877845427509,-0.3554295315918201,-1.0072475359006565,-0.6059235217384435,-0.91285881038012
Chi4v,0.9357981300913921,0.22796157338881162,0.86947151700615,0.5263537208767431,0.779759452307665,0.4371060893839441,0.8503453483571938,1.06808168440822,0.3201335972327607,0.5500628496941318,-0.7825584322437268,-0.8453075130956981,0.5553851480553296,0.5008462510708729,-1.214486159550404,0.4584180065444279,0.5369376148852503,0.40278368842139034,0.742005859620704,-0.6336525100532687,0.8520651924765601,0.5994723328157331,0.8655768744133806,0.7959012289116411,0.6496011938030748,0.14094098321524187,0.8190060568458728,-0.05300196442040577,-0.4865116337521464,1.2032515682813145,0.4774431934654387,0.5297971457997972,0.4152497952830397,0.8003437167393108,-0.4393753949745655,0.3367618361778483,2.712169169095909,1.5403918986003897,0.4375132317475178,0.7800395544403312,1.1988540961158711,0.012590483402035915,0.5419376051417013,0.7772533978518513,0.6279860721609132,0.6033596420047576,0.3158502745390967,0.5623338849458911,0.611823595779604,0.571214977596108
HallKierAlpha,3.130812783439333,1.0191126734564533,3.8497981288182093,0.6968757064395452,1.9559684614336148,2.2807518928424133,0.07513019184800704,3.0909490575704615,1.4660234013531221,0.16385830489183628,-6.796203532380814,-6.677822405378542,0.5098852978095895,1.212939788929589,-3.867314467483426,-1.0392787484194266,0.4259685439231911,2.439705264714351,-0.5710403887044571,0.6653854955796991,2.117873167283497,1.4876654748906089,5.541428522503556,2.01714283427614,2.806570158132443,2.6437799293082604,1.5761316469484667,-2.8127851730637574,-3.7105224881161827,4.316896686203581,1.5777497715193125,2.697088434022749,-1.4163271267494613,1.944242709470014,1.9843226413350483,-0.34707045853153,2.517877044693478,3.459139114782204,0.3571305404567082,-2.772287006764481,-0.09200988524893561,2.0758875459784965,1.3604888694592485,-0.39457532845619325,0.8438648726544773,2.358408583704579,1.214955544008902,2.152503767493522,-1.0484365747316098,1.69669273149948
Ipc,13.885309303608995,0.5083111836561667,0.10914175103617071,-25.027753449215282,9.837780928117832,0.34378507118971685,0.15612089062859905,0.22227382636116547,0.36339046399946295,0.9997053744898449,-0.14808480067505486,-0.7316085798179008,-0.004226305602142672,5.477112968435849,-0.0016290642732298773,7.904165156262673e-05,0.04348220191726952,-0.13398610113002254,0.14847820296991737,-0.001583808362762977,0.14897575768008783,3.38049126555236,0.12134335009267512,0.49557807383576535,-0.004618745142753689,0.16725733713332364,-0.04190430378238122,-0.17240443214126305,-0.0008019698979884544,2.2943305367732307,-8.439407497273713,8.154450835425843e-05,0.00041313602708607414,0.7131087881431785,0.2674328092171221,0.14780117772719187,0.0020697014637817437,0.29937142965344227,0.1519655751675136,0.004834228952695874,0.21576690217102862,0.00039686241414350453,0.00048468441827782615,-0.026825232385002864,1.1292645801533217,0.20172125804022356,0.10908062711315222,0.5596736234653268,0.5224568882810845,0.09751707072346426
Kappa1,-0.07886693295520561,-2.672698370721774,-0.11922433983779002,0.254926770215319,0.5158897220638213,0.9018768388879612,-0.11167030050509304,-0.19944398476740913,0.45643590188417804,-0.07753449650730647,0.747089106198174,0.19069492518776074,-0.31388367305363035,1.7160443269593406,-1.3459853806199609,-0.41604661564950646,-1.2691258628279836,-0.2819690731940495,-0.18165943123434342,0.3372966214061241,-0.5881031685839627,-0.6015328327815191,-0.13387407565413112,-0.43655205171192285,5.87595233831649,-0.22728811641500613,-1.4419330980597247,1.7297885037812155,-0.03871839544677998,0.2819460524265328,-0.6072927328998071,-0.03761627173191172,-0.24244121809184374,-0.5951137749124671,-0.055207900655081014,-0.83900251473476,0.2782045351547445,-0.3479147785531087,-0.1131859142187147,-1.2838490584494675,-1.1780635629628833,-0.8788289831478492,-1.586385575586974,-0.3450221505501234,-0.2644815439528903,-0.7744100139962082,-0.4293945451363172,-1.2497794916054565,-0.3156012773456811,-1.2380118878659587
Kappa2,12.209157686303172,94.73872600881558,0.17087790971816713,6.401834380118824,27.034760168284702,3.188467804291707,5.18938186801916,7.377894807487141,0.12861700857587213,8.566756663405247,-15.480232555035194,-15.22493620722535,92.97115466763952,0.061433892346906126,-0.08312939374947978,15.61160215237268,57.5074602998824,10.526863671292373,8.664105357885216,-13.915436379862399,26.676790292923094,16.980418538222168,5.599090494903376,22.041625777882718,0.22956399135449643,23.214783177584785,79.32345962028658,-21.604810623244493,-0.8146332616151373,-0.052347277789994956,24.98231219691336,0.6080030162278679,8.220111288382032,20.048656784157274,0.35454784311475057,60.59781215438767,9.729715228904357,18.11714214350935,7.382088302701441,87.12436982049076,29.80861427415009,0.407343965210498,1.3343993807129317,11.270167872457835,14.466511585443921,0.38002643692060184,-0.050988250459310665,0.8539554470016227,6.753570369404037,56.30008446851951
Kappa3,0.06439204332019821,1.0288256902973234,0.011420913655486652,0.3127246081298269,0.06357631378370075,0.13845196611368712,0.16634655202633347,0.11005634033741211,0.09925278604375912,0.0788555452930735,0.002682384853374542,-0.07001189737821024,0.14425251865110789,34.055293431666236,0.3207213857436538,0.06128907940090885,0.3091323858987246,0.07708219175499399,0.004569121192363529,-0.08030408058343315,0.2208040467918844,0.2094234518412989,0.2524476299931353,0.10841462704590091,-404.0013097081691,0.16400909837199018,0.4907960214254097,-26.233919713317523,0.03462103345970197,0.034197360290462796,0.07857505168167021,-0.08524473425951504,0.06839987457405738,0.3886193891913653,0.07573009225267419,0.10489157544670896,0.10642157621993117,0.0644947256062457,0.1197168458738116,0.28032723223545464,0.07905625488280847,0.05523818177392591,0.34467658171330223,0.20056565824955236,0.24279816375862662,0.031815588809242026,-0.9120488614354781,0.00188946299530132,0.06360292404794726,0.3267547550197488
LabuteASA,34.22020120391877,25.15433844247442,0.550214113397172,-30.01836761635713,15.230414621666672,-34.37956684212168,29.888423674380586,5.950797106612751,-2.5698292931751117,2.6607335872544295,1.8633088696507025,0.8265177944986267,11.206592330113201,-15.907946976310441,0.8005241189587137,0.5253482400685677,-14.52952634837707,-0.25486239016734524,2.415102927164089,-1.246234099466865,6.234182450489101,7.927691668264185,1.4990910989468207,40.576450502424905,-21.72790743390935,2.6470956082689803,23.429066542808258,14.5023905816729,-4.406878404894694,40.52745593098633,4.713519049430821,0.2921363735955015,1.1093023073144663,0.02320485054823444,-0.36104249402341354,-3.776590175279788,2.062404770693657,-2.1650438214715573,-12.628327365360898,-54.35639396823463,-31.044735662294787,-2.3386352176488816,0.8001505302169709,0.3080003327690997,99.92038219540149,8.211975860057468,0.03325543550431054,-4.950083195968912,0.4565198967476238,3.9520785017979025
