,tox21-ahr-p1,tox21-ap1-agonist-p1,tox21-ar-bla-antagonist-p1,tox21-ar-mda-kb2-luc-agonist-p3,tox21-ar-mda-kb2-luc-antagonist-p1,tox21-ar-mda-kb2-luc-antagonist-p2,tox21-are-bla-p1,tox21-aromatase-p1,tox21-car-agonist-p1,tox21-car-antagonist-p1,tox21-elg1-luc-agonist-p1,tox21-er-bla-antagonist-p1,tox21-er-luc-bg1-4e2-agonist-p4,tox21-er-luc-bg1-4e2-antagonist-p1,tox21-er-luc-bg1-4e2-antagonist-p2,tox21-erb-bla-antagonist-p1,tox21-erb-bla-p1,tox21-err-p1,tox21-esre-bla-p1,tox21-fxr-bla-agonist-p2,tox21-fxr-bla-antagonist-p1,tox21-gh3-tre-antagonist-p1,tox21-gr-hela-bla-antagonist-p1,tox21-h2ax-cho-p2,tox21-hdac-p1,tox21-hre-bla-agonist-p1,tox21-hse-bla-p1,tox21-mitotox-p1,tox21-nfkb-bla-agonist-p1,tox21-p53-bla-p1,tox21-pgc-err-p1,tox21-ppard-bla-agonist-p1,tox21-ppard-bla-antagonist-p1,tox21-pparg-bla-antagonist-p1,tox21-pr-bla-agonist-p1,tox21-pr-bla-antagonist-p1,tox21-rar-antagonist-p2,tox21-ror-cho-antagonist-p1,tox21-rxr-bla-agonist-p1,tox21-sbe-bla-agonist-p1,tox21-sbe-bla-antagonist-p1,tox21-shh-3t3-gli3-agonist-p1,tox21-shh-3t3-gli3-antagonist-p1,tox21-vdr-bla-agonist-p1,tox21-vdr-bla-antagonist-p1,tox21-dt40-p1_653,tox21-dt40-p1_100,tox21-dt40-p1_657,tox21-rt-viability-hepg2-p1,tox21-rt-viability-hek293-p1
fr_oxime,0.2386262691025651,0.007337279284405686,0.023052910084762537,0.06616578010106046,0.06171729976188354,-0.03985292707110642,0.1679998160813445,0.1435832789945821,0.023178310139433993,0.04648457054335951,-0.2157487816949769,-0.2419983352919997,0.15129318469057443,-0.0012535250637045546,-0.08519679793951067,0.05557942851116275,0.009906130610069352,0.18728653272334714,0.1422670252797863,-0.04222530462056852,0.2867023602607002,0.0336729113800992,0.12079398626599701,-0.01745676772882169,-0.08031124229093409,0.1008948436360716,0.08383967435170511,-0.00029779898101088423,-0.14396598565879773,0.009985401643977333,0.003031450356869037,0.06804469046242745,0.006878384555322156,0.10901209371044791,0.06870793701627795,0.06704609247877809,-0.07529583088775606,0.17593795401086337,0.17900094185910254,0.09494319201643761,0.028667316921000836,0.05188013254765813,0.08367998153886516,0.16213461882462918,-0.032280074047464115,0.01312136113607802,0.03433003686267558,0.02971450408932136,1.049423565809316,-0.0016788917547791425
fr_para_hydroxylation,0.09048510755536766,0.01730981774904817,-0.017669599847385146,0.017240469508765184,0.06503783613950002,0.11386894209903485,0.06581846789075384,0.04072500286051997,0.09451697296917518,-0.01136220568877941,-0.159993726222638,-0.161195574413138,0.1256739482362352,0.07765443597303236,-0.20262100899089314,-0.01572098905881073,-0.022469927790722433,-0.00333976853280266,0.12713180391344375,0.0010555973303387769,0.01671078957970474,0.01233461157948715,0.008722580253323705,0.15380190235845873,-0.29024096191403537,0.0032158517931735638,0.08633594607640031,0.002435312194229728,-0.047224276925161464,-0.014727555173183702,0.02708439232843401,0.01726137271315087,0.027180878639691066,0.12919519733088142,-0.10316879024147506,-0.12482714331700809,0.13947134633693528,0.04339719779309825,0.03292032811309985,0.1923327779808902,0.08764578688664139,0.038651588794165206,0.08676758861305572,0.0036749815366603363,0.011966600235938766,0.053452822437841,0.04196300610545327,0.03459440304291584,-0.06100987251380653,0.04938689867841682
fr_phenol,-2.012166411021954,-0.03707041113873343,-5.714988430745565,-0.9157520161574964,-1.9319401244526826,-1.5492655004000808,-0.8115072756863699,-1.7491763142500483,-1.2989430688715642,-0.4435283925174815,0.8413822558102653,0.46166495862008944,-1.3649619185929966,-0.6116716687864875,1.176990153694333,-0.048206647666564725,-0.107204626483956,-1.1673248208374982,0.0675866959822217,0.35134044579046186,-0.07278396360525666,-0.6012621044041173,-0.28032242432517746,-0.5271033662686779,0.10022540633487151,-1.5451825919833229,4.111749940449273,0.007761619801349595,0.10182898674161213,-0.30178210847069975,-0.25809635133481185,-4.243958761555929,-0.16192225636227417,-0.3262160352366002,0.09009276717142534,1.225357098792488,-4.755520381816584,-2.6589408242184387,-0.6445853683532563,-0.33187319247497893,-0.15725498655251627,-1.6071796592078538,-1.3837677209947326,-1.1712777222346686,-0.32421195870557556,-1.0628885858829553,-0.740271990393566,-1.1988847090322066,-5.469210608675696,-1.598958386879693
fr_phenol_noOrthoHbond,0.32390274257598334,-0.03727867689149972,0.9772397836001195,0.6738945711878728,0.8057185253752422,0.5616575946500187,0.5513461955440431,0.5256175041508028,0.9828539859596432,0.17212671000903396,-0.1816040008335851,0.20791758952853745,1.027389081931686,0.21875251221474423,-0.7572685904271933,-0.06353796962071624,-0.15704741246474593,0.5841796497839944,-0.19202755208399414,-0.04559104684828065,-0.22134380500267842,-0.22890260334886786,0.12681951143806916,-0.2688240036788167,-0.03326937307831519,-0.13694063645669108,-4.546274734724253,0.008123292049535335,0.09437485559277854,-0.48621595485447705,-0.06417300919705075,0.577679623136604,-0.057354891952282654,-0.3101762214479508,-0.5748600222754374,-2.2517045086642997,0.3118302238059319,0.3709785586109018,-0.4256359493180478,0.1316454511090157,-0.2224400206563812,0.7110305389975857,0.7795796757372063,-0.0012477410769148392,-0.2557456071863565,-0.2582849303628311,-0.26971282665917284,0.07152292498914639,0.8556506070289653,0.014298718947705076
fr_phos_acid,1.0730522761388024,0.025334858595650937,0.7724437382832268,0.09470242627227195,-0.23206094354419912,0.05774558295547561,0.3440631652029128,0.5192011526319338,0.01200282009624405,0.08132140503422394,-0.4257620524677826,-0.07508472305991178,-0.6162207039192338,-0.15299256721433532,-0.14646354595668754,0.048668922511497584,-0.038607227345221415,-0.26930463701449164,0.14045759824484916,-0.07373367753640149,0.09004169590158148,0.0028523207305809106,0.104032129997907,0.0651275264504701,-0.012326977786319249,0.46101502719724946,0.7978200107450419,0.002662337044364749,-0.036746131396046086,-0.12494662224927582,-0.02819024308621561,0.30588167234352026,0.012951249855217398,0.12926655086367178,0.01205948474961144,-0.12583414641226615,0.16495487758725147,0.10402613734916573,0.4510663559965352,0.1741302405749113,0.004713055579618711,0.2697545650079417,-0.001744480880385968,0.7004560977954042,0.022530402658790315,-0.11309768719270992,-0.2780351426001541,-0.22309783846653575,0.6780124382636615,0.6996946374076142
fr_phos_ester,-1.0338481444565475,0.025405197560634727,-0.8056234823829719,-0.16896441817660102,0.31692038363172065,-0.025920308200260915,-0.1899147763654204,-0.3747825556043702,0.11447279682051716,-0.10752121388212152,0.2697940240722086,0.06305358436370459,0.559105684811117,0.23750224854102397,-0.1569506781193903,-0.05420344982384039,-0.05016021669955549,0.057906702886712826,-0.16966637737808346,0.1682647199998964,-0.16042505040635213,-0.0881674985698255,0.03434885922349564,-0.0658194559210087,0.006748271767579994,-0.41949584028915426,-0.7703837767985481,0.0034239091696291117,-0.0034345856405387605,0.3233847970966328,-0.04548309692559102,-0.47637427601035714,-0.13519208548006,-0.2894227060792238,-0.06539139992343436,0.06343409997335776,-0.1219105572982377,-0.16106497788052113,-0.3690505852924519,0.18192382992827186,-0.0512033663868715,-0.34572393335109974,-0.0036371942337686054,-0.730789480550562,-0.1542961340448545,-0.01633081910004246,0.059045124869392576,0.06905288461770258,-0.7177826391681364,-0.7848126432329409
fr_piperdine,0.050412438720847524,0.00887279946103076,0.19189616367874396,0.1293525472629932,0.17544477029777356,0.21583214289591965,0.00795179979134307,0.14309820566923648,0.043140009098863515,0.0556370665566387,-0.18516399217572047,-0.06803527579622057,0.12779831979440934,0.17892906916578166,-0.23848820404453608,0.019418098380685127,0.03722969226475039,0.06771610209482104,0.02606514122650583,0.012726832484001109,0.020074618115733713,0.1727138884827868,0.12962585888727263,0.06501546892158981,-0.08439119580022077,0.1864206341683003,0.0005676598477590027,-0.0034912053022036586,-0.012934130820829668,0.10606596233206281,0.06226299186696989,-0.069874941221507,-0.056519062828739655,-0.030805992028426293,-0.034343238864211666,0.013655899619247597,0.14131716239725492,0.1418585588258971,0.08941616497717009,0.029379728042448677,0.08620053474051459,-0.02270964189826093,0.012757856600974596,-0.027279109519929283,0.005704072407791304,0.16996780208807344,0.12031882111209444,0.08613137677162011,0.09375951443693166,0.030244600945968914
fr_piperzine,0.05757664980666143,0.01397261444935476,0.23159312925186068,0.2751239971993562,0.1340477925628459,0.25563164145531403,0.11719312318302888,0.1877765744602354,0.17311879547640047,0.1892565578943463,-0.11073149586816819,-0.04694855208728451,0.29314300884480055,0.1539963870850165,-0.17980034682982338,0.0516322115941761,-0.020875729917954736,0.11902330638914428,0.04800859100462573,0.032385297625602674,0.0009318581699246072,0.2033399444891826,-0.06460051338721683,0.0250303708240211,-0.09776796879845714,0.27287440722287,0.28541485153829244,-0.0036786944256283357,-0.017263614874875786,-0.010421464277304041,0.14049792795950541,0.06907169066771685,0.037538514020783356,0.1026250607414221,-0.016797869512785717,0.125449760477345,0.34513050363091274,0.4196212569118842,0.07077164547404556,0.1760155110574222,0.06719177888098471,0.14911190850068806,0.16263871414791783,0.05404280502968898,-0.02153076352796671,0.13842270563838818,0.06334211569233802,0.08017975478893768,0.1561633640181335,0.15978399277234562
fr_priamide,0.10941863629963725,0.00857845629573578,0.5767460736461614,0.18519142268259453,0.2404214984898248,0.3162497755499803,0.17277570089041258,0.11383897468786762,-0.07877948729353106,0.0497434935669922,-0.1717606669691998,-0.29329283116792493,0.045711245204315576,0.3299631355978197,-0.1972380542083556,0.11302047444319972,0.11765189193243793,0.0645837531107336,0.3086754312486792,-0.2923803726574744,0.23201782765806528,0.209857429898592,0.2124847157706632,-0.02742591578744654,-0.07211391262479898,0.16247619574800287,0.44159212090041083,-0.00410821841442633,-0.06488164219457507,0.4024744657374071,0.054609183509336134,0.3955516907250146,0.06836890064840072,0.2635028114536311,-0.11619150718984854,0.15097069943835248,-0.2137557159547158,0.12287659491079267,0.059827970627454964,0.028915869079255148,0.314901025206284,0.3173171325395492,0.21381395699084227,0.21769100574407374,0.20959891593772845,0.10835745155738169,0.09243759446557923,0.2502619234547876,-0.10676368803200767,0.06719314485689634
fr_pyridine,0.19199362833029285,0.00037510236781419185,-0.07416110985275486,-0.06117707594872081,-0.03864602451150391,0.14047743834695334,-0.010763851751735755,-0.059627404104682855,0.18254966875482906,0.015594435352530654,-0.06349790361210629,-0.042900088041967946,0.007143575217162824,-0.09030712488463814,0.1226289515885599,0.048811076863104486,0.06342139019999353,0.07107575639301593,-0.12161909806705135,-0.015399337358050751,-0.05745117705218914,0.08454663324588829,0.012420320108725291,0.19588575720887352,-0.16151461233961328,0.04736580579203237,-0.08835145481393744,-0.001056951765967195,0.024016542527662145,0.10593613765054884,0.02578787421588018,-0.017992419910109997,-0.09682292052943484,-0.10318662215229446,-0.022936346227127622,-0.11863042220434707,0.14709652571875384,0.051982978270171204,0.01679851912364504,0.19885365637571484,0.31325995941554263,-0.005532098952224048,-0.11577074146778883,-0.015399714605277644,-0.011842123120513373,0.054488568135944514,0.009939422098686946,0.06532965082278461,-0.0028244483820857366,0.15406394675919138
fr_quatN,0.3163335373141171,-0.0173871260913351,0.16687429938737366,0.2824992296386854,0.3339866942389007,0.17418764735639802,0.08676966681607919,0.19989430739359823,0.40856152639371124,0.18944841376963775,-0.2490631195362519,-0.2811254663555231,0.4078442734832071,0.508957167351334,-0.266207765905155,0.1305500420374819,0.1474755636752286,0.20829590603523845,0.039517891425491614,-0.15514499543439278,0.15017834770981053,0.27190600976222035,0.28696280902266397,0.11816250373379249,0.08788927060492095,0.08496030985980164,0.12577756886080796,-0.0011221951032648761,-0.05770077179159439,0.16829136061639677,0.21177834373993126,0.07329088667236264,0.18022624729346323,0.17450041559567175,0.16294724156014873,0.08504413030943399,0.20149167276737479,0.1352654023498965,0.14159313407987223,0.05614565034733681,0.050638033511438585,0.11447662399612413,0.14959672060580714,0.14474537748086433,0.11480743337647945,0.2273365872137924,0.18393901282624667,0.263477993522048,0.08132146723421464,0.1887041988390603
fr_sulfide,0.04464519325160758,-0.006701769306944177,0.12211765493998157,0.07285411704645221,0.12400977902525072,-0.013563061243160474,-0.009790790648638761,0.20917104526388983,0.13091377862656053,0.05067695681498415,-0.020405880044699242,0.004981055849897496,0.011930004469967483,0.03993475020601008,-0.060926568076678574,0.016455308793384967,0.008308539510072845,0.024028658943228462,0.007858668756363816,-0.002871723241993561,-0.0313069548280168,0.0643022726024712,-0.05186965703850116,-0.059559977580070284,-0.08754948070396701,0.2023551682368348,0.09574734038132986,-0.0010059569291833066,0.05680013886719495,-0.05131252214714498,0.040642186097394145,0.19442896118287883,0.05427976985928919,0.04490783977862639,0.08523518505837317,0.035219819401130566,0.1285998506139262,0.04821077833697537,0.1631188697267585,0.09992126972919597,0.09865749841003547,0.157995759479644,0.11474688775179738,0.17450442320623805,0.012648707312757053,0.08771622665225141,0.054049778068913285,0.050399815411753,0.1749138920514222,-0.0044067254961304555
fr_sulfonamd,0.2837779445048777,0.009306194928605134,0.08834073469557628,0.09399841239441978,0.35341322632706623,0.27703621922536126,-0.00988627589678361,0.25309560550251614,0.19957187578175606,0.16065511160265608,-0.2268355884584784,-0.15266207596330064,0.24011334181645394,0.09957513714276778,-0.33453069227776394,0.053037311247072304,0.09189833919966145,0.1954902912948325,0.10997342836479669,0.004847196271736076,-0.043905662885900996,-0.021872491967602735,0.038742679025419814,0.17566582167212785,-0.24716222321677728,0.13250867160637153,-0.17004014999731654,-0.0036798987926614946,-0.024844980252946038,0.017260764560699707,0.03825837246890899,0.0686335945016124,0.10975780914086078,0.00872250627096477,0.06709945301109779,0.09028930325544596,0.12661044386416415,0.03145435864398556,0.12888207158163462,0.36170317074810354,0.19202571563317014,0.04085027209784813,0.05886881512905698,0.12781224296129648,0.11623907728444563,0.2593768668550451,0.22222328259352797,0.2172258999690421,-0.15320095819007606,0.07422280558533643
fr_sulfone,0.1547340986021095,-0.0031911354339393405,0.0792459251614718,0.09290644695374745,0.17330472966992824,0.13011922470167836,0.047462676268492654,0.09645918030431674,0.02623571278636371,0.033339798242497456,-0.7444575153704915,-0.03894038841877721,0.5844590661335313,-0.008539139828587564,-0.04014799385794943,-0.018808744466089728,0.009808772343054597,0.051352315439795515,0.02793612205143529,-0.08053463640072339,-0.011212935963315587,0.18092178801871922,0.4093998895409791,-0.09159714322765834,0.09366124839449733,-0.003111370971521709,-0.11041033259155646,-0.0019939837565400155,-0.008323240169138768,0.21522673745989798,0.022250633215657466,-0.013126683728407675,0.05036690462271067,0.058175460704639095,0.0258654864615088,0.011299285908436358,-0.0677349035960812,0.04073658736718833,0.062182041871223406,-0.05943630623981315,-0.14245144644994853,-0.004851852444671269,0.025426192797593023,0.07907942353988251,0.012830729349018022,0.08064045994078928,-0.01782699279053156,0.020387647387602348,-0.1522936744911881,0.01450943309394037
fr_term_acetylene,0.2362076583412832,0.01896346767462952,0.13656798451183855,0.10342513565256471,0.8235192868916136,0.14270583875370577,0.0642265849019064,0.15025293833302694,0.2638920330258744,0.042274966834621924,-0.0407810463623414,-0.059812792643020564,0.0640278783377905,0.27944671050589504,-0.27287835460060794,-0.07696813971709804,-0.05655072947521701,0.12107683338651884,0.06463058858569581,0.02370643143605338,-0.0038758525348278066,0.028620201416496825,-0.052429991165899296,0.012132500302829127,-0.0842510163712366,0.16078116428814268,0.22165948587682388,0.006599622439383316,0.006207634734074881,0.06628372157295923,-0.007948937367485632,0.23308404156440024,0.17783556561348765,-0.01341377480508969,0.03024812387667091,0.10011144984958034,0.17387141035430895,0.21755554729536128,0.1187365452718106,0.3134854210514837,0.26927460119815466,0.16146406648267247,0.14446196105264003,0.18356918640046888,0.030710581915515234,0.02740782732846865,-0.002557081041581138,0.08022950108457261,0.044173497487773924,0.05612679136740875
fr_tetrazole,0.659679387792221,-0.0008716480624068786,0.04485380630356629,0.338097812224712,-0.046910145649449675,0.3841184276137992,0.005977941539346858,-0.1314495441522973,-0.10965339315892297,0.19690338156101228,0.03221107545244538,-0.009192975392158808,-0.034185479021505843,0.07555962292072384,-0.12812213097821734,-0.030187853576275056,-0.01442313614077884,0.12208116576985086,-0.070238778865244,-0.21113775086557776,0.17668233519681,-0.029579322488681246,-0.09746507973240298,0.27874727992536213,0.14843146449820005,-0.05349692156402659,-0.19211487821339743,-0.0007164859327729067,-0.00857154556092147,0.09339241080321613,0.05418946923045132,-0.05433302279602809,0.03496328896338928,-0.019685916502611284,0.2513353650981156,0.0864509095753666,-0.14262247174457562,0.007697453312839027,0.08609389824343981,0.15944302695904045,-0.05799281468377374,-0.059983251084184265,-0.048213574801734674,0.03697145159986133,0.07847467906033687,0.06610259196022188,0.0661614598196986,0.06281028467222459,0.5993492241798012,0.08698121644292588
fr_thiazole,0.11309861076044296,-0.00745696865524246,0.03333743015618918,-0.1026302871217956,-0.0523838292710587,-0.1285647384619354,0.10555396840489635,0.08541151144909165,-0.024002397549694673,-0.06038284539729341,0.06994352147564162,0.17868502014332743,-0.10379597777629668,-0.09256370482045212,0.20322915934172822,-0.07022041527259018,-0.08260723244472055,-0.055762560288601125,-0.17124290394943237,0.09949329136063917,-0.0933221974952254,-0.04552316928416006,-0.07429180615927176,-0.07301686968641675,0.16595206820887715,0.09138911352802481,-0.0913014742774711,-0.0015674076104980515,0.1244107789815724,-0.027351239857690116,-0.053249493837289205,0.016922123821231552,-0.11969714446398505,-0.02220199221116298,-0.009294869765003015,0.04312422649937741,-0.11325378410783928,0.03404341213933042,0.043579623724979435,-0.15550776418436607,-0.06613074076868534,-0.06633218504922009,-0.09790409988335665,0.028958531776606483,-0.02434877172627021,0.053038991679644445,0.03181906630970809,0.08032067709268131,0.14445460903092378,0.040175919850417054
